143,100,252624
876,37,213163
201,73,200840
208,2,398675
539,6,427433
424,100,93121
997,79,272807
192,10,327808
719,79,307712
933,88,318695
607,68,99636
895,41,261667
25,66,310316
485,28,178896
754,71,195544
843,88,224966
190,96,181238
675,90,153111
804,31,381396
327,13,266913
838,33,415222
116,41,118916
264,44,227941
905,99,364848
983,23,78157
935,93,129330
280,17,424034
899,99,430673
529,44,76703
274,53,59520
141,12,136539
897,87,420049
772,57,364012
793,73,178499
774,3,228552
254,6,133269
899,57,126017
166,1,179163
249,18,413748
589,21,352230
485,20,126048
583,30,366659
274,94,213490
287,66,380197
998,57,218897
249,47,71753
701,27,427846
1000,96,206556
296,60,256544
886,88,278084
19,18,187143
143,35,307682
128,55,274446
230,81,185537
859,30,272979
400,30,317255
632,49,369482
534,100,454163
495,29,375340
217,96,266012
838,84,269579
66,14,384214
339,43,152495
308,68,279841
168,84,239433
609,39,132292
443,5,393669
152,54,380648
931,5,444579
964,85,152491
1,7,173387
494,79,390001
830,88,418226
444,7,329210
849,49,275252
844,41,346668
456,3,275321
381,57,446080
961,88,140738
978,57,204706
793,7,384945
621,29,346549
953,90,265190
437,15,456549
715,87,323266
25,16,197256
581,78,174389
29,22,392212
485,14,395933
970,55,443060
243,82,203895
325,56,161272
258,92,385471
851,78,220413
475,91,92271
166,16,59839
580,6,457012
575,61,395724
456,3,143761
153,71,331436
886,77,111245
68,78,128729
505,70,438183
159,10,248412
4,6,117926
768,47,116416
581,56,143604
816,92,173928
650,28,441046
132,80,184168
785,80,220679
27,98,437820
933,61,322344
130,38,268576
857,71,63107
458,76,315249
850,54,112031
750,73,269698
679,13,407519
41,98,397012
792,42,324525
494,85,417203
772,100,179491
474,4,129299
38,91,385839
879,68,94852
799,83,431215
719,55,389558
258,48,361540
941,63,56641
64,22,159730
507,83,409593
14,97,320807
727,4,223503
9,33,450149
832,38,145868
257,1,214384
803,72,460569
721,41,88336
453,44,285934
829,58,266421
750,44,223864
423,29,320795
398,42,302078
963,47,235754
664,39,365345
981,85,261798
457,44,307741
783,83,424421
656,75,107377
403,60,214382
687,84,138946
804,60,322270
354,13,286662
334,8,160807
912,65,182940
428,7,232140
401,10,123157
562,44,411339
219,10,254067
453,35,120031
955,70,258446
516,88,300256
463,13,216854
565,90,212500
192,88,141327
765,21,273523
764,89,300769
839,97,52393
801,9,449517
517,29,379240
5,21,284423
243,16,124014
487,71,269684
124,58,94210
340,14,426994
135,91,292191
472,58,135814
575,59,308831
683,44,446872
764,97,399672
992,48,237029
2,45,70325
217,5,247527
769,91,145073
801,65,372616
178,32,417636
890,64,335044
679,65,296945
665,30,420952
14,98,96881
916,6,282880
415,93,310610
869,7,88986
64,26,424021
272,88,177178
788,81,158895
713,56,408937
21,59,383650
204,87,109297
1000,19,210076
10,83,404440
221,45,52775
723,48,182242
143,30,386394
592,89,437250
138,93,427382
103,40,208749
699,18,247556
804,19,312276
889,17,62887
387,100,334378
43,21,410352
10,16,363169
728,91,450695
881,86,118936
939,61,371057
85,66,174024
554,96,397547
659,26,187346
40,90,130600
923,51,281641
404,70,374298
58,69,283289
394,45,278070
933,99,280554
956,61,389706
183,33,303411
935,95,121449
539,32,319735
29,71,433657
404,57,200966
991,93,443338
681,18,235407
82,14,200955
855,51,403349
778,22,192799
315,21,431078
716,59,151215
937,45,276856
905,52,268863
911,49,393689
172,84,204869
818,38,394217
870,81,417921
958,6,190309
830,25,186397
929,52,382688
562,94,345016
456,41,423178
712,26,370333
467,76,163804
762,6,105675
424,100,231959
982,86,74494
897,22,62585
639,17,189423
396,71,332106
443,16,55989
447,71,197291
254,58,61620
921,41,400457
37,83,76667
612,25,383068
60,43,96968
64,39,263599
350,60,271349
652,55,138370
398,20,326909
906,92,366793
108,81,152166
93,53,438608
2,18,112015
43,71,290121
675,85,182346
227,83,228126
494,2,383838
86,41,245187
557,71,163887
610,28,434962
890,17,233961
163,15,207926
903,45,194672
566,39,277265
94,40,183628
418,100,387532
999,71,83926
682,92,250282
400,34,211684
508,49,153714
774,19,103775
313,29,282775
996,93,351979
109,9,355618
296,19,199140
79,15,51782
459,94,160205
409,72,399085
276,9,122637
364,83,222373
254,46,339070
616,28,360019
563,84,83361
820,90,90184
240,43,355138
449,10,322754
647,45,265110
863,60,260063
167,9,269559
645,47,232315
161,55,447401
175,38,83050
172,53,204908
458,13,260557
376,80,140358
204,40,129466
286,16,325917
155,78,452873
705,49,55720
664,2,242560
929,21,100755
520,57,66557
200,93,391743
32,31,161599
412,27,131761
352,59,300842
57,6,454200
55,52,247734
436,71,388949
966,41,140824
109,87,435723
242,63,257095
595,27,190741
693,54,115270
331,93,420146
368,81,272210
871,49,343022
379,92,401658
340,90,311842
977,94,91764
137,26,447655
885,49,267320
890,100,278955
874,9,367578
658,28,424871
590,60,80032
381,56,66070
633,4,144366
588,58,82890
886,58,132496
348,45,54112
91,79,257823
473,4,434761
681,20,391816
971,64,367464
854,2,257722
749,84,184646
901,19,351755
568,67,83862
789,62,367105
243,100,127994
985,72,221107
99,17,247065
534,18,255383
671,87,254492
389,94,159282
663,33,404537
988,50,380867
143,63,242682
83,42,436901
2,43,181222
818,9,147188
655,79,57362
56,72,54714
996,33,133894
957,64,273615
598,66,238640
808,81,398641
168,97,241600
101,56,334810
251,92,238228
859,65,364249
181,85,143338
215,47,103363
285,6,147384
242,63,217338
337,56,300729
28,67,172879
260,89,60983
6,11,212871
80,28,385694
533,69,217186
129,5,366575
716,89,138893
496,24,237565
491,73,230085
733,52,80669
953,73,196570
808,29,100768
929,23,223445
306,10,221132
813,85,338552
883,30,143042
637,31,439180
971,92,293471
407,40,121234
728,78,76456
673,29,430674
242,94,224342
364,100,304233
988,28,114518
860,21,302536
524,44,342276
326,23,441534
452,93,387633
286,31,408692
613,53,227859
452,11,275414
547,95,461330
804,52,331030
194,67,133341
916,62,410924
844,13,190599
535,98,427491
344,11,449484
409,18,215363
550,35,265905
364,54,194047
30,46,452954
635,18,342758
17,5,395298
441,24,429459
611,14,445385
816,45,427794
235,77,55982
684,84,158368
335,91,295219
189,79,171394
335,60,170876
274,29,234937
840,35,137878
506,44,117986
90,74,365727
159,24,60391
658,37,356495
536,59,68865
411,94,440124
552,56,158881
707,71,432088
561,90,65004
852,5,296835
433,81,333910
800,43,363177
882,96,239319
108,48,385037
46,75,394201
138,44,132623
313,83,360585
512,73,190764
401,85,160117
813,94,99471
685,51,302361
539,88,119030
775,79,395090
308,1,260234
344,48,203583
306,8,189835
208,95,139819
996,1,435175
652,14,320819
69,5,70278
8,89,315916
643,15,146262
486,37,161083
724,61,442795
247,90,443443
902,97,242342
739,97,184089
309,15,365046
265,47,394554
819,83,104864
820,23,318399
502,12,77038
165,79,194367
330,42,300839
154,38,224792
123,58,211020
316,24,335718
761,27,405229
680,9,73518
631,65,281934
854,92,141142
331,22,215012
353,100,191002
625,2,158423
179,13,338740
646,95,243802
646,19,398212
347,47,403279
459,87,396382
206,46,263686
45,70,274023
178,36,250012
126,33,69794
899,59,416510
552,3,343592
140,13,204404
376,44,231208
506,49,372386
185,62,80609
395,78,226635
674,30,100781
196,15,235423
478,37,123446
747,41,71728
249,71,336358
32,90,318897
981,14,71855
139,68,143896
594,70,59334
463,87,200982
758,22,86454
157,34,398096
971,99,149969
834,54,349924
890,88,124308
524,71,166600
906,50,67701
876,22,151993
973,82,99527
608,21,143886
689,85,118680
213,52,153322
619,72,146631
913,80,363200
877,88,126083
860,91,293411
955,68,164472
588,55,331456
795,11,258753
721,18,296975
124,79,285162
920,10,89127
30,28,318187
91,93,168556
786,56,212436
836,16,139588
935,83,361621
157,11,378808
614,48,307246
406,2,247900
132,39,194563
495,49,98007
798,46,309462
340,6,397930
4,32,199445
572,16,54555
545,40,217903
487,22,207799
203,16,211486
247,6,151822
574,63,450932
338,54,92558
145,16,141785
268,44,65540
623,44,54267
525,61,62970
513,77,292075
775,37,355092
945,58,356014
319,13,271521
754,16,127817
796,28,388679
807,73,91150
133,36,427870
581,68,442953
752,40,71278
993,6,84329
20,63,139297
474,39,283001
955,30,442032
303,65,224368
175,86,176159
178,56,137586
105,36,263319
51,7,241500
431,6,140118
201,16,302418
796,32,112585
568,82,176300
763,79,346256
322,36,166277
11,73,410301
700,87,129162
788,71,107974
79,3,67431
622,46,372911
309,13,112557
262,5,235777
282,27,375062
893,23,357454
772,96,417178
582,11,294390
503,84,262356
981,6,197844
483,69,436419
285,80,73766
579,73,282370
430,82,110601
350,10,60304
549,6,340647
116,64,113347
675,71,58916
297,90,349955
694,45,404020
983,44,106804
545,75,452819
765,29,203750
678,58,305561
814,74,60624
756,28,74361
209,38,115126
603,66,235095
511,34,150476
415,47,272222
600,78,277621
208,97,459928
741,72,319577
522,84,214671
924,2,437126
376,35,123638
435,61,182336
466,71,56402
686,8,258031
627,75,258744
292,40,264107
527,75,97040
402,93,203263
625,67,324384
274,70,54841
374,45,453540
106,94,461542
672,71,191208
110,83,276617
569,62,424250
847,49,388522
214,3,173495
796,30,320622
64,90,422411
191,37,106280
333,89,341830
92,34,309132
700,27,312452
718,35,150005
256,10,349664
23,35,382486
712,54,315711
524,62,395267
848,57,184877
380,48,88849
221,83,374500
721,36,321376
115,78,201898
222,5,343410
743,9,441170
937,19,199755
704,28,434375
371,9,145917
683,62,458836
814,68,329528
403,23,421740
914,83,389879
835,52,444888
511,84,375890
641,82,371882
707,21,374546
885,25,266160
203,66,455695
985,86,371044
869,38,175220
911,6,339109
579,57,270271
646,22,107604
285,18,238567
880,57,377207
345,95,396562
973,34,343087
105,66,258487
149,18,296670
723,64,392169
957,76,374836
247,56,210315
968,67,402745
948,42,292044
730,58,123683
893,84,254465
974,60,445439
774,54,152419
64,98,268852
990,16,331744
699,90,422469
969,20,108617
871,72,430068
751,37,272555
62,30,251656
816,4,124529
704,65,330239
157,4,419983
875,86,368327
614,67,255987
257,19,238680
450,94,300111
338,49,369926
179,14,194681
865,83,283787
642,54,272888
545,40,230082
341,45,148200
3,65,279602
9,50,407994
979,65,382113
446,8,178397
786,79,66262
592,20,285712
12,62,260865
856,44,53644
472,100,364341
697,23,133904
410,51,236224
449,38,437204
956,7,443077
399,85,423325
826,85,360507
117,74,67266
276,40,413605
34,57,332382
306,2,451971
270,79,439751
111,45,336071
708,56,425774
787,71,281098
331,76,316134
280,27,251751
790,22,91476
594,43,270766
241,31,200692
242,97,317947
415,64,424941
946,3,243649
954,10,342766
596,26,223443
984,12,227186
450,20,327943
943,20,75130
585,91,351169
663,66,327886
605,92,321429
695,66,132911
589,29,165884
885,46,200129
299,4,391650
210,96,141957
630,82,404621
848,43,433507
313,72,234410
509,56,321099
870,51,436588
14,68,376652
817,95,390625
123,34,409403
114,46,248058
613,3,404766
872,4,377042
604,18,340650
304,34,63381
139,48,178829
929,13,208641
14,36,198371
26,89,68767
853,76,296463
332,71,379364
436,14,273663
4,43,238847
280,78,345578
813,6,301173
465,25,403551
604,38,266016
713,19,349686
995,83,134785
714,34,234359
332,70,414771
707,80,260433
892,47,256507
309,53,410081
336,47,423275
587,14,375137
410,76,416747
393,89,163521
903,31,152140
940,96,212656
844,32,234630
626,95,354665
961,94,335991
120,68,369807
380,9,206506
682,18,445160
579,66,148918
747,95,369462
594,85,350567
750,51,97790
467,83,217147
206,12,311413
953,67,187575
36,83,56516
474,42,390050
148,73,159351
317,51,57707
262,47,251505
92,43,80595
990,3,363958
433,60,73501
164,73,62504
951,49,353017
413,48,122106
440,4,408921
994,34,329423
324,27,357719
866,23,261063
368,22,457864
21,100,121267
624,4,446720
62,64,58797
638,40,151002
29,85,185607
903,14,458552
479,78,333744
560,13,142061
816,2,334177
355,48,161487
863,91,59555
837,82,452445
698,3,220128
815,6,210659
724,99,71526
60,19,451964
4,42,218060
258,46,330178
837,22,298018
213,78,175670
583,12,351285
300,33,64697
744,45,383549
169,48,99036
294,7,144079
696,90,455968
253,76,414664
191,99,193684
516,63,221163
845,48,66634
935,95,104130
436,35,319221
642,12,309961
283,96,151232
630,99,133479
448,42,306753
580,31,223409
189,30,63309
941,57,309424
664,41,145164
255,93,123328
882,4,165323
738,58,289733
909,31,270179
107,17,64344
321,81,319092
657,62,411871
902,49,311765
591,14,51700
606,81,123466
597,49,157759
750,12,410963
678,45,201849
477,32,77002
226,68,421308
452,71,172849
355,63,183600
818,18,376749
476,89,123174
397,58,188920
126,67,406483
148,34,230923
45,55,328299
865,40,373387
506,52,434118
131,31,152133
895,24,243992
525,65,457787
532,57,378141
71,67,242277
756,30,309695
940,16,177273
251,19,339348
410,60,224664
622,23,456177
61,56,381894
228,17,362729
233,34,401129
255,25,111963
730,84,139548
45,27,84170
767,72,245261
679,79,368089
179,79,108380
798,71,124378
875,64,387303
686,97,78969
534,54,256397
597,64,296692
565,58,179597
333,12,288263
307,6,150533
72,69,384340
483,10,298156
444,27,124193
903,61,170708
864,43,198252
418,34,102548
106,66,197629
119,33,360007
132,88,148761
797,51,443025
173,22,347403
639,64,199848
52,2,275640
189,41,403745
765,10,366178
541,83,132381
312,28,203130
803,90,315449
768,14,417983
792,49,307883
618,4,431096
991,44,348689
332,38,325189
750,4,257156
192,14,440051
742,56,443168
373,59,191602
663,24,311140
270,36,187867
188,36,339859
74,70,306111
171,67,245536
605,96,64803
101,2,127012
383,38,326883
803,25,83755
964,12,129098
393,31,66714
513,49,212791
479,70,180426
632,50,267561
617,7,113123
443,59,435396
12,11,174345
908,69,458939
469,71,355691
417,45,238140
601,36,99765
607,76,317840
281,74,331845
446,53,109443
341,67,367117
559,71,385880
529,22,86874
806,51,247460
712,11,202082
110,99,236717
329,32,103279
538,77,360944
90,4,298535
623,4,383864
937,76,99549
949,88,395120
239,67,229832
975,71,180166
250,34,398394
113,12,126992
812,55,73986
58,83,342283
306,47,108867
366,98,96772
856,3,86058
282,66,233499
783,59,344583
815,65,175410
306,81,62225
71,44,182649
499,77,144738
827,52,290464
