939,97,200328
394,3,163632
84,99,349796
190,28,252462
650,57,301600
871,22,268598
97,64,262521
715,85,282649
37,67,153902
340,9,331602
182,83,261181
292,14,174889
552,39,261015
864,93,307806
923,32,292273
181,90,252638
536,22,166478
524,100,225425
46,43,283688
909,2,293522
724,46,249123
917,2,213926
915,57,260654
768,15,184256
738,73,159424
653,65,181273
38,71,311265
313,10,224596
593,50,314203
862,100,343499
562,92,201056
868,42,278149
193,54,232718
684,14,200029
773,82,240996
22,83,176593
833,48,332185
781,61,166268
601,15,200142
128,78,174055
701,26,163586
825,88,248104
113,18,273916
805,90,248317
372,64,307475
6,87,170382
21,30,297572
440,54,254367
314,72,308959
531,47,157166
172,45,213102
683,25,328625
384,43,272682
119,3,157743
60,65,185178
951,27,340570
332,3,301917
510,82,326060
314,53,165584
925,7,196698
296,59,188343
953,58,347013
206,75,309983
54,79,194611
307,53,154700
719,3,216695
150,59,241527
50,80,223961
783,9,243744
589,30,270606
199,37,169540
393,16,220817
38,83,158435
365,49,259249
546,3,253406
828,14,271069
772,14,155004
360,17,278797
25,55,217138
865,70,162334
577,76,181219
905,84,348063
613,52,217379
279,2,189276
437,23,268088
847,46,236155
924,58,157146
612,97,204141
224,43,169489
46,94,343008
715,97,253011
671,63,321805
204,7,255245
882,66,223470
383,99,248571
29,79,271129
531,19,248292
746,94,169759
466,53,282452
525,43,200285
750,64,218022
547,54,236921
142,56,202050
762,23,328928
298,63,219921
211,19,321168
729,62,331260
610,9,249413
1000,16,185894
175,9,288357
187,34,282856
704,61,283629
575,60,265828
898,35,152601
616,90,227580
945,57,282840
130,11,216539
348,57,305021
758,60,207894
1000,48,282606
664,20,244709
514,28,188246
493,28,304058
801,4,205089
566,20,295561
897,48,229823
342,88,248705
45,67,213150
116,77,193873
16,11,215900
970,91,294832
696,97,312381
983,40,236219
905,58,322164
679,97,329007
483,24,203834
730,91,228968
612,23,189442
913,22,237993
400,2,189616
308,95,180798
703,87,255467
756,90,325513
208,52,323695
559,48,243160
758,26,329103
434,85,174767
933,15,214486
716,31,299782
874,60,220195
812,96,168209
366,6,281410
902,56,207952
162,7,219000
896,71,249789
564,56,253914
632,20,290489
250,29,221928
334,68,341719
350,68,327761
311,51,273462
780,81,311248
913,98,209729
813,67,165419
733,61,279534
912,67,181643
61,84,180651
806,45,152623
586,93,267050
819,84,221298
348,6,305761
449,18,298492
945,74,321461
193,76,236531
982,49,175897
627,69,188527
778,65,194690
737,81,232055
314,60,190550
492,3,191031
443,8,298468
674,81,238629
335,91,269975
959,95,307094
188,79,341241
241,57,190854
175,52,221812
211,41,273998
652,35,221228
189,33,256190
608,63,157854
196,7,320408
366,68,167437
287,28,211384
544,98,158752
126,78,166763
250,52,329165
818,6,272860
538,43,189414
982,10,281837
114,93,215091
82,29,172319
284,39,265079
7,80,181214
161,80,187987
894,2,287954
116,36,266438
212,36,185213
482,37,201889
84,25,218683
509,41,205991
872,44,218741
561,69,193796
999,45,216181
578,70,343980
30,42,265651
771,12,324951
1000,3,260484
581,95,151190
992,87,271608
877,89,269525
965,87,188464
413,98,330088
831,9,297632
532,51,157818
787,77,273535
114,17,273512
886,55,322679
783,37,165763
874,1,251121
360,99,186083
260,44,296921
565,15,154564
651,83,199181
971,48,247555
323,15,245143
206,38,162670
58,89,265591
407,76,227378
211,79,219747
922,89,346231
50,85,245116
266,53,152150
324,63,303883
321,36,167511
98,77,209253
791,58,221011
829,70,263622
903,81,240555
690,70,183473
362,25,169531
157,18,253012
555,6,216030
828,14,275702
1,98,288115
507,99,165426
58,27,326078
530,53,253284
872,79,284521
342,23,238340
583,43,171622
329,76,172831
777,76,201995
891,72,304416
189,86,166941
775,69,258015
659,56,184253
649,48,296000
330,71,226708
933,63,225847
104,93,290599
875,22,198122
347,44,308091
883,83,267486
837,21,160637
97,87,252176
973,36,200813
222,1,274250
223,80,333500
605,4,207001
832,10,169525
561,83,317048
769,67,207898
956,58,224477
937,12,242490
28,40,173213
622,89,263816
473,2,230879
195,19,152045
766,80,307308
69,9,323389
744,7,321107
899,94,327941
433,56,294943
38,99,268484
125,20,210314
236,31,333695
705,14,304951
598,88,206780
233,3,340050
783,6,160752
770,48,225125
460,14,286889
455,91,226878
7,29,168943
835,47,241922
472,70,162515
441,38,270437
766,94,274901
620,43,267029
126,61,311686
608,71,202329
809,25,193335
862,66,216242
53,47,197351
638,34,192270
274,31,330103
815,91,338496
524,95,288528
978,42,199437
192,53,318835
745,85,191189
954,33,321179
343,33,176153
982,15,214822
437,66,272763
394,94,216338
211,11,321706
956,73,335203
690,42,296120
38,71,246199
326,5,183015
816,67,347096
819,70,319830
722,62,247584
199,10,212009
153,69,210808
154,100,325103
420,25,289393
607,44,164382
951,34,170424
542,28,243992
748,27,186906
89,94,155598
84,51,192908
845,45,238281
462,88,269502
454,69,162657
815,90,259520
439,90,226313
959,42,193039
274,46,177640
299,54,306278
718,93,262153
777,76,208951
388,24,210840
81,31,214561
591,31,162697
94,86,277442
399,72,344036
599,38,252936
982,79,187652
229,28,233572
178,79,232255
677,79,165297
330,53,165270
142,63,204019
359,5,260057
34,88,314609
92,67,272610
932,11,271784
843,28,341377
778,82,269678
239,80,261546
340,1,191042
298,99,173350
907,12,249718
757,45,339296
247,17,154862
654,89,342455
809,12,212488
150,63,294162
176,54,209232
610,38,272029
766,47,195847
934,27,275783
789,61,318863
129,7,230887
447,67,308356
144,77,221697
390,99,282582
940,28,183298
414,52,168369
828,49,336772
421,85,300508
39,51,293492
618,68,198195
553,22,218944
969,42,187529
184,100,277013
901,11,160724
898,74,241122
257,53,241298
402,16,206044
496,62,152765
960,25,175544
151,10,154882
484,11,161579
527,34,244689
851,91,274869
658,58,185591
488,19,336834
508,23,170205
197,35,197352
425,56,167895
236,43,188051
844,57,269561
643,13,188209
240,16,180881
817,6,242562
330,47,276857
346,27,305618
530,59,263094
84,2,347128
652,39,162973
481,77,298514
864,66,177521
158,46,172443
887,57,226442
738,3,336711
453,24,229452
923,20,168872
3,64,231720
823,46,186768
645,76,329544
531,32,165745
356,100,201980
956,88,242941
432,77,310311
898,54,226824
196,42,259294
375,8,201677
945,37,292749
205,84,152061
161,48,314418
832,31,192836
957,73,300911
402,86,232793
782,9,207797
95,76,156109
379,63,327711
700,46,252131
980,98,301811
447,8,270317
765,91,250313
80,21,340423
564,23,318221
189,88,229558
808,98,196768
786,87,276472
736,73,231236
135,21,173876
844,33,160574
828,92,242722
590,71,207976
115,7,266228
347,5,267037
482,2,226749
607,20,197973
476,93,319591
433,29,287567
789,55,275079
162,60,174457
580,20,276400
359,77,206850
57,9,195500
18,12,225230
303,76,337017
20,31,238520
358,91,312250
831,27,292577
540,41,336161
456,30,289317
31,52,265862
645,44,163869
698,44,172198
344,19,275577
179,9,269726
398,31,314489
203,8,286581
503,4,289311
173,1,210750
414,41,193776
993,99,187941
393,96,212778
148,38,204009
912,57,170962
26,82,235082
613,65,185386
504,50,194774
500,48,322491
771,66,261351
404,90,318534
408,37,212338
676,14,272199
715,53,254618
148,5,260052
292,18,272869
330,39,284935
862,94,285204
866,54,212606
354,85,332413
240,38,204276
228,34,283399
722,39,197310
57,49,290022
578,10,245325
349,61,268212
518,69,169671
630,91,241576
404,88,233251
772,61,225165
199,9,185663
569,13,182093
171,84,295808
564,64,234761
348,36,216853
132,85,159273
220,48,202153
804,98,250010
691,81,216200
847,2,276636
285,9,155637
89,32,325174
594,84,234000
4,25,345689
988,29,232897
31,32,293011
563,45,182869
161,38,189889
345,55,274183
757,12,294348
745,68,254504
640,92,199277
259,65,224915
410,78,154501
427,17,183300
30,62,330878
27,21,326830
649,82,213669
537,65,164480
684,92,161967
834,17,155979
148,72,201988
146,40,217983
223,46,196766
257,29,317984
97,41,170193
961,79,204134
32,58,215057
763,68,182472
701,77,267141
834,77,290541
761,83,278053
211,26,280253
683,15,166366
254,38,265849
828,46,180030
348,29,338571
778,82,347708
854,22,307457
913,92,153373
314,85,174174
239,54,220305
905,97,195002
466,37,219930
139,35,235419
335,99,306693
820,89,178348
198,17,194149
243,2,189035
848,33,265520
651,33,291339
591,38,337989
937,44,164145
578,67,173180
594,20,317332
387,27,261038
922,100,241501
841,54,251188
482,50,205957
97,81,277352
792,43,193393
966,47,242605
290,80,339472
497,17,205293
529,27,276442
800,41,242429
634,76,244867
129,23,222997
6,40,269598
205,28,174291
271,61,163784
800,6,169588
488,54,166654
558,44,320029
597,66,265983
82,45,300366
129,71,317261
253,23,295010
151,79,314063
814,37,287199
475,78,214234
197,40,279622
110,97,180488
599,53,274538
962,95,339223
315,69,295420
792,75,214223
309,81,180628
417,23,248107
47,28,333604
159,73,253657
577,80,252152
556,97,316387
850,31,333081
309,14,294052
304,30,265171
488,35,325950
693,35,208670
984,23,202392
158,82,180037
211,87,307998
563,94,330535
64,88,284553
70,5,244804
115,86,232822
964,9,248826
72,100,298236
738,40,346577
479,99,150817
414,73,276129
671,13,320959
125,49,215198
974,74,183077
945,27,312378
163,83,264359
961,62,278703
160,94,161040
607,6,324289
992,29,240814
240,32,162350
990,21,318999
966,89,273295
244,75,178022
722,79,245999
305,55,231832
601,54,294150
142,3,285893
433,47,263406
339,75,209429
609,21,322042
553,5,169758
164,47,157689
215,94,334696
102,6,170926
483,27,199732
974,14,184737
447,7,153328
707,72,263650
579,25,323095
684,49,264557
440,44,218656
68,76,206181
629,15,330646
383,77,184961
990,15,277313
342,19,219644
61,16,173190
925,91,256478
781,65,312714
705,100,215919
443,8,328167
429,5,212472
892,21,234829
846,62,327215
986,79,210935
781,4,164885
290,43,221747
470,42,282492
38,74,246055
132,92,206264
332,73,309173
800,25,237852
592,45,178300
398,45,262496
266,87,230618
72,89,253237
778,2,241477
762,58,196203
733,42,310467
37,60,220356
369,65,171349
170,96,160847
261,31,201154
465,55,241844
276,10,274186
837,46,202756
772,26,277590
639,41,258373
53,20,339415
741,63,314403
75,35,274072
858,78,327534
395,37,206796
128,25,337261
374,48,177344
938,70,150671
635,12,183185
6,79,315899
760,85,167059
708,19,254235
248,50,306148
653,91,300562
716,53,205283
516,72,213053
351,69,259356
110,99,199901
615,90,277782
722,68,333052
199,41,340850
683,61,285471
223,16,284342
204,96,175348
690,46,275429
446,5,342536
193,85,179784
856,37,339248
861,24,283188
737,81,274850
570,32,165108
85,19,284421
391,21,192724
660,5,157924
292,29,327137
318,64,214169
97,41,208857
585,18,342436
685,25,328289
492,40,201163
441,97,326654
646,29,203939
965,7,349787
564,12,165510
21,58,196687
246,68,151471
742,41,280056
5,86,304049
79,3,243711
549,35,276995
512,29,156566
302,68,165951
996,66,228365
989,50,258257
167,53,256699
458,6,185031
794,92,265574
763,3,314521
484,30,236018
489,46,253975
635,81,288713
334,7,206961
636,59,322161
931,76,153645
323,43,165549
932,41,294678
682,70,152283
332,83,233050
801,44,265413
51,8,234265
75,79,267768
758,97,334548
655,60,271583
951,80,336641
156,33,249759
288,43,172996
608,21,249828
159,49,166352
659,62,314142
520,93,166148
27,70,162702
966,77,199223
207,29,349540
64,13,309710
419,4,236179
928,48,321379
815,80,208736
48,15,305808
930,28,173120
369,14,183343
386,93,250782
616,7,343252
847,7,221824
877,49,205906
218,30,328853
426,39,323543
100,12,289226
806,97,229562
494,84,232081
153,61,340308
756,72,307525
776,21,219561
793,34,177527
986,65,206134
525,25,249855
172,57,218903
582,88,349546
130,39,232821
258,66,196085
644,59,150927
718,40,288739
308,18,256851
445,97,248213
610,52,273673
950,14,336530
256,29,319362
718,78,295355
751,81,280554
417,20,322201
226,48,192988
348,79,229952
515,63,256092
149,97,305548
486,44,162111
748,26,214130
616,32,277951
566,71,166381
821,32,248876
971,52,193993
533,96,269666
980,97,246906
29,22,291524
212,50,266255
10,81,304593
91,15,239313
425,69,273420
303,19,292806
557,84,157815
493,98,329522
341,25,301118
222,16,167067
950,22,312009
169,100,185045
621,85,231464
583,7,331031
731,83,205790
990,10,199010
129,41,151037
143,15,336953
708,74,342598
223,99,177197
240,30,304070
298,71,266856
452,74,238212
22,69,281240
350,84,268329
587,64,196692
802,82,228815
931,7,217040
365,80,186597
187,89,312284
362,65,320981
388,33,278231
211,91,243376
418,2,273213
2,13,295080
219,48,233776
327,35,191715
239,65,231223
357,86,259916
140,87,271161
169,25,334014
749,97,294386
328,64,254769
261,69,184808
709,20,346941
690,27,241944
581,96,302665
579,42,219001
932,74,161962
944,40,292035
48,52,313231
484,41,156016
342,86,294364
31,28,315168
428,74,236244
