706,54,274189
580,29,221361
302,78,259153
15,77,255216
815,71,203668
46,42,246453
863,80,274979
374,97,254841
872,6,285305
950,37,277598
525,77,265331
54,60,254252
469,30,203142
623,65,208991
264,28,258015
830,83,250132
590,99,219761
911,23,269589
696,99,262448
244,54,294335
107,100,235063
677,2,198964
576,11,277362
104,80,273593
285,5,249944
296,39,222414
301,95,224558
980,41,206831
279,17,263087
163,65,276113
411,42,203090
713,33,271354
634,21,290984
187,59,242798
81,46,275137
906,27,262141
786,38,215436
290,92,212112
632,63,276525
429,10,258869
562,70,247228
914,84,272637
23,55,243436
917,44,233093
678,51,231380
514,47,229992
354,41,272228
270,6,271616
244,98,258713
61,40,236881
365,49,206717
156,48,232961
258,63,217574
543,16,264716
939,66,237423
507,40,217217
108,79,257515
460,76,290011
597,84,243786
19,22,271806
74,11,291722
332,13,209656
1,54,245525
658,55,220496
828,9,214221
192,68,273791
455,36,287103
150,71,207182
929,54,240322
90,76,261654
402,47,248248
493,21,278421
330,10,285813
590,17,259516
928,10,270667
444,28,286383
873,76,258101
273,68,280190
257,9,223498
31,33,210806
791,30,273427
236,49,202946
255,35,277906
45,49,209835
207,87,208582
589,76,231037
928,34,224660
543,9,202554
635,42,263185
961,12,289370
924,63,295196
348,15,264885
480,22,264924
994,14,235555
29,35,232719
548,93,261416
539,41,281130
848,83,292773
673,73,261158
997,34,290601
496,42,269084
696,18,225627
423,55,205554
815,55,267285
428,51,243932
228,62,216669
490,69,214545
887,38,220021
303,30,274063
151,53,288723
224,59,225820
364,88,218666
479,20,205364
685,75,244807
614,79,244945
162,81,228037
203,96,198844
66,7,224243
794,38,254476
464,12,281980
116,18,208415
49,72,198925
534,57,246306
217,47,287738
747,76,272040
399,91,282949
747,9,278668
635,72,249311
16,44,235994
402,28,278178
986,81,262003
697,42,219708
735,28,292477
357,44,230351
945,13,262436
646,35,277835
105,19,260228
78,44,221119
960,55,238358
495,98,234269
218,38,270024
396,29,283319
504,14,294599
518,97,248984
558,91,291758
658,45,242307
693,7,271123
757,71,290647
498,16,277707
224,33,272064
785,6,243686
519,76,212101
801,33,231848
973,81,292879
675,91,260408
876,42,244856
124,96,205239
798,70,280975
402,2,201596
168,17,236556
510,41,217455
107,28,208439
644,85,255747
498,19,293354
897,38,202671
324,78,204964
219,45,237120
237,88,263858
611,38,276164
390,87,251300
586,94,209627
518,34,233618
869,26,236739
260,18,291708
347,1,248059
743,85,255545
279,71,276890
405,82,272469
742,44,223961
78,42,203567
340,72,238748
313,80,205048
152,60,207695
957,25,242473
940,12,274945
985,64,253895
599,91,205019
575,25,237910
861,8,252456
439,76,257363
246,38,214087
398,53,275526
271,59,265565
210,8,259169
896,12,208500
653,91,218851
232,95,286191
847,45,275783
493,77,243601
835,39,277730
196,33,233200
414,16,285645
620,10,291642
206,70,221148
505,19,263557
992,48,243027
5,43,200196
289,76,290724
892,83,200812
177,11,215138
11,16,266747
378,19,265648
980,88,269904
582,73,248103
146,26,260497
29,83,228291
784,80,279171
333,46,257587
556,81,243431
564,21,269982
208,37,207268
574,35,239841
529,43,232958
574,6,221419
548,21,223197
963,94,211623
993,84,283552
410,81,295048
990,26,238025
175,70,273359
17,34,198692
693,12,273237
110,30,269979
399,56,203997
311,30,253331
808,31,199941
376,41,242644
842,41,263595
725,66,265003
407,96,209719
646,52,202167
224,59,245927
749,46,267003
905,29,282790
668,90,263343
282,37,231778
15,30,220318
985,77,221933
581,61,284575
269,51,282388
794,86,243163
94,55,245562
416,8,257614
452,70,256136
500,41,273611
946,99,225200
592,54,228993
616,9,241412
185,29,249833
19,16,229258
421,55,246111
559,79,225418
43,41,216389
59,32,204164
604,52,229375
597,33,280560
910,78,257985
576,44,271668
733,17,263348
60,25,282550
759,96,260706
346,69,262085
792,4,222416
795,49,244678
207,61,289426
909,95,258075
654,2,209821
662,97,282391
10,96,201152
74,30,275772
583,81,232622
41,6,208142
565,32,268914
413,52,266321
734,46,295661
323,8,235388
409,58,252862
764,59,240654
652,81,224415
417,80,228382
722,70,270632
731,20,221741
774,7,202614
249,96,258279
820,22,213506
185,24,221478
926,26,250027
256,72,197998
665,78,271713
759,31,242229
825,72,217836
896,23,229031
357,56,202709
356,21,204427
579,63,203023
140,7,288416
635,84,201538
641,43,293174
188,50,198687
974,77,230491
381,49,218404
548,68,245007
39,65,261952
900,35,210462
118,43,286794
772,36,236750
412,75,213574
437,72,205325
507,18,284706
279,9,221569
979,29,249514
619,31,249554
853,32,213468
796,18,275578
301,8,295474
494,46,202492
598,4,205448
319,14,278964
327,77,273400
628,97,230514
828,56,260626
607,20,213296
902,32,294045
601,60,229356
768,72,205008
688,77,286302
259,55,282629
510,57,256984
282,42,265217
351,98,292577
519,59,220697
466,4,202395
378,14,287477
655,16,280602
199,38,215438
96,62,267781
703,44,262913
421,34,258520
701,22,199293
44,89,292265
44,46,285957
739,76,220319
823,21,245754
469,87,283364
829,42,241633
463,35,295260
250,81,219676
545,54,282963
627,9,207619
712,26,231819
58,28,240955
961,33,257950
648,37,289422
370,33,286539
215,22,285552
424,62,212664
242,69,283005
590,61,264316
79,5,205516
154,25,227406
399,59,249393
288,84,259365
899,53,266608
388,1,225834
251,17,226598
646,99,237753
312,25,231722
879,13,259944
570,61,261971
611,70,236121
851,10,243573
395,83,228168
269,68,272020
397,84,289280
433,84,253187
219,74,209653
900,22,222644
983,97,283867
872,53,261748
651,46,231653
157,65,235426
613,86,231009
368,6,291334
506,6,258742
375,46,225621
298,97,267860
13,66,281705
615,54,206682
30,72,254927
315,99,289435
292,37,208917
322,36,276704
236,60,218767
703,27,295210
576,58,228588
991,94,229944
250,82,248351
770,41,267427
630,50,252266
499,14,263973
970,18,250077
590,69,271226
110,66,238583
739,79,237940
432,9,258300
500,58,283650
60,42,213274
119,15,204036
315,100,221202
605,28,244482
417,48,215267
64,46,273468
438,95,205681
274,18,230318
507,35,267410
513,40,211321
260,7,232513
642,37,258929
547,89,273260
424,60,239141
381,6,234768
110,15,216854
145,77,234294
265,14,284722
43,70,238037
845,52,206012
801,99,294573
525,7,242454
626,33,269550
279,69,224819
403,39,218533
206,88,258301
152,41,291931
609,55,268324
730,13,273669
325,1,250721
784,93,260201
300,23,255803
954,19,264658
418,37,244946
325,98,203417
580,53,278774
135,90,268170
32,80,238958
720,25,232380
943,47,282124
725,40,209234
232,61,291303
552,47,276209
650,77,262827
66,16,250976
101,6,239177
546,96,237933
227,35,197539
891,49,223108
232,85,229895
69,14,273314
965,84,290622
824,100,258141
240,67,291093
627,98,207010
421,6,260895
879,17,269165
250,61,221363
366,53,255052
919,55,230497
960,77,240998
405,76,294240
574,45,293128
46,4,258115
364,42,250211
366,64,212226
180,44,233988
157,98,291235
275,6,214035
805,72,254441
253,80,232337
871,99,241622
272,47,255449
913,93,279939
501,89,224226
573,43,282635
820,73,205608
896,16,234520
775,67,279826
915,84,283868
778,78,215413
474,74,287834
565,17,290707
312,47,256351
895,87,208640
385,97,206410
504,99,273315
447,78,230852
309,8,247034
880,58,230182
862,81,204141
768,93,259416
51,83,229918
229,28,199044
53,91,273895
988,27,244373
540,35,209985
214,21,281490
130,61,279025
587,86,284945
89,21,240799
635,47,249056
286,84,220957
307,98,259779
398,80,248927
806,61,254254
357,59,239856
661,59,222844
59,85,226505
60,16,252897
316,44,277262
424,86,232444
57,90,251260
240,6,239794
781,4,256326
137,67,204870
263,85,235415
211,23,213312
507,62,286692
607,11,285655
943,39,290782
348,4,263191
891,50,203897
408,94,259571
252,56,231185
45,82,288632
470,55,217908
377,15,266952
734,23,282623
211,33,233991
424,75,206048
119,44,262986
825,58,240628
769,30,250530
71,63,213646
503,69,290379
353,64,229720
161,91,291270
370,82,289208
165,50,283715
34,75,205833
841,30,223448
422,52,245645
4,67,292825
977,10,272111
781,5,261387
966,100,234870
689,69,237851
180,18,230635
967,70,240938
886,13,262543
151,27,280499
32,33,243281
902,24,200234
701,84,220429
87,82,234044
813,21,235558
104,63,294963
76,63,239161
462,95,279639
193,30,212406
607,25,245344
313,10,276936
4,96,228439
734,43,204281
460,47,286593
857,42,225806
707,38,287210
387,24,237881
228,7,270832
791,83,239801
333,42,271149
994,70,232939
491,84,272490
340,16,200382
906,52,221616
789,62,219429
346,97,232459
372,31,291039
219,78,259783
894,12,283647
904,63,218427
891,76,216274
328,54,267762
825,16,243173
794,43,216923
544,8,219848
57,84,284505
985,2,233793
657,96,245764
121,39,254469
493,91,236218
170,83,236567
653,23,293980
47,92,260619
491,68,282974
66,2,221104
956,21,286383
893,45,272844
170,29,204056
751,86,214871
256,35,269963
869,86,254925
416,60,286818
190,95,199991
259,2,230573
323,61,255465
379,65,268373
742,72,231856
185,6,230031
247,20,292353
977,18,273748
657,91,286618
272,26,272097
772,76,261880
390,16,201229
571,13,231922
272,86,291693
670,47,266853
567,24,216855
17,26,216647
953,6,267355
853,9,279237
721,27,287657
913,6,197978
599,50,259744
876,45,221797
831,83,232492
71,59,281854
508,80,277627
431,98,271574
142,68,290475
693,74,200743
497,99,267096
854,18,202100
665,28,235211
871,74,294927
395,10,224014
618,11,229120
674,31,288293
88,64,250854
549,58,232537
841,94,204922
211,15,282827
717,82,230304
321,85,232497
778,39,217585
585,38,231865
522,48,249578
587,78,205797
327,27,228963
866,26,231356
159,17,273468
242,18,288873
524,97,230278
395,30,289151
673,24,235281
693,33,219659
49,95,225169
274,68,277254
999,38,278698
366,46,288056
720,26,237400
873,79,204481
465,13,235549
199,25,240664
996,2,244616
328,72,217999
287,32,212732
150,33,280542
478,93,235341
40,77,235160
74,63,217885
687,78,218412
406,76,290625
174,94,290101
325,7,204054
300,65,225944
161,88,197384
164,44,214868
927,47,237604
989,44,233439
767,72,269469
206,17,232498
662,99,197832
774,57,239458
384,28,221588
765,24,293076
699,61,289939
188,96,250748
817,67,236846
69,47,223162
100,66,202395
779,46,246806
9,54,284318
613,87,294221
315,29,260751
614,37,267692
545,64,249992
657,16,238265
689,95,239935
772,95,230706
150,31,289534
727,26,259942
953,96,271592
850,91,264677
190,93,219802
114,80,200060
730,94,198624
460,91,280167
170,50,216681
376,60,202612
36,35,236053
729,8,254461
239,7,255890
836,21,223362
775,98,276268
799,49,245428
682,28,268572
81,34,253218
242,44,204823
331,65,232855
430,85,222936
466,45,270476
623,68,240881
998,4,280197
550,6,230551
611,17,217711
495,45,217811
990,60,228022
752,29,282928
900,85,200498
326,87,268703
513,21,200823
886,49,209922
985,3,217834
973,85,254847
287,21,251177
444,69,254333
282,97,212967
184,66,204772
50,88,225715
55,49,290882
473,11,247474
99,37,284975
54,97,247297
993,58,252926
6,62,207029
748,39,203761
568,17,235920
669,22,288044
594,86,221953
551,97,217166
374,63,243004
137,74,248139
716,88,225097
819,67,286322
273,46,218777
592,8,288685
118,95,224506
254,88,245372
578,20,198678
866,22,210944
309,5,206370
448,33,289792
621,38,218623
936,74,209091
64,35,259801
384,58,207701
249,94,254935
417,29,261737
927,71,233310
935,49,213254
321,81,287497
66,10,238211
703,22,204649
366,77,227245
217,34,288971
279,49,226687
965,67,285171
832,47,266840
330,87,238665
594,34,295409
553,3,251657
877,45,268429
567,17,259627
190,61,278566
69,100,287286
939,89,230888
853,95,287455
384,85,276945
384,46,268393
842,83,284896
628,42,256683
137,67,197329
132,1,258961
306,59,293960
348,68,213244
549,29,203856
215,44,241040
437,37,268797
984,34,254385
361,98,208124
299,27,264172
235,67,214829
523,94,197470
453,59,271252
317,18,225104
88,82,201503
467,46,259327
348,5,241871
965,60,263687
276,47,259082
334,85,281389
708,89,207481
208,12,197526
470,13,201486
158,50,261159
837,69,280325
774,6,262944
231,60,262513
989,79,218188
178,61,210734
658,93,204567
509,53,277844
390,49,281882
816,91,208193
621,97,262763
149,90,271964
944,39,212414
976,41,209620
687,58,213927
382,50,281007
745,68,227959
524,1,256783
650,89,210044
332,46,200253
906,53,279133
465,19,208230
565,24,262625
513,75,247802
54,56,235386
448,52,264589
255,65,244249
331,64,269833
832,34,293231
260,13,236846
810,36,210525
579,26,253568
400,89,226032
328,23,219527
82,31,253742
945,4,273367
930,20,235886
222,62,204048
192,63,282585
506,25,264270
114,69,252706
151,17,209645
25,18,220856
227,49,214561
657,74,243861
466,33,241789
731,100,230838
468,20,284384
780,19,252682
156,63,275235
227,84,271186
477,11,258873
719,83,264445
354,17,261731
696,65,270997
893,82,209015
228,90,294174
831,14,260951
85,9,229938
245,23,289851
73,60,203331
500,30,201727
607,2,244441
455,9,267548
540,59,231271
915,49,259462
242,100,262761
333,46,254205
928,45,269686
768,13,272291
234,81,259053
81,23,284224
50,24,246180
394,71,266386
593,90,234911
791,63,211099
738,98,236725
269,32,217177
596,96,245558
946,72,220389
339,12,208397
509,9,229589
