461,78,232696
354,50,282076
113,8,235581
888,78,214213
860,30,228392
124,68,229138
599,4,216077
260,41,231346
219,96,225960
429,39,214826
56,35,248662
784,98,289933
597,8,207616
819,50,223582
429,68,286041
954,50,212374
447,80,261388
358,29,223112
302,78,230900
30,69,271816
110,59,225604
126,4,228594
400,96,244432
538,48,266578
320,76,260528
721,45,291714
89,64,278071
770,48,223339
700,93,242272
753,19,214073
875,79,231664
284,54,223298
265,57,284312
351,37,287952
905,48,236942
400,17,253395
919,46,281748
657,7,257983
467,33,264425
709,12,283048
957,20,282476
331,80,212266
489,7,256538
564,82,265718
566,75,282024
46,6,295771
40,99,285796
585,91,265771
322,88,243911
992,76,248333
829,47,236873
156,74,209458
692,68,245301
375,79,270714
707,44,215367
929,86,262353
535,7,246777
916,48,211790
163,94,279989
321,51,229529
599,32,288110
352,13,284267
830,57,300047
13,15,283804
23,50,207921
935,48,201745
980,2,238914
453,94,215568
837,3,290494
934,23,245252
24,56,262093
355,23,211148
462,15,233695
132,51,249960
17,51,268941
197,9,252980
207,41,246826
328,45,220671
152,80,251316
725,79,246465
776,22,269135
838,58,270739
264,43,276347
447,29,272120
760,31,215689
991,42,285354
327,97,293801
142,77,261382
142,21,248319
635,94,211274
957,8,269206
349,10,298877
796,81,269761
631,3,271383
911,97,241794
876,36,248115
986,82,244708
356,8,201993
587,97,207044
296,34,204096
867,28,245234
203,41,219136
520,97,224744
447,1,269360
983,4,220567
82,78,205751
890,91,251417
932,6,254851
772,30,293092
916,92,226935
15,36,298495
623,40,207706
59,8,277548
146,2,268405
855,93,214634
154,60,262471
563,73,227604
226,21,200471
510,82,294932
425,47,216681
391,42,205643
129,7,268238
721,30,211268
104,51,234053
541,66,278060
840,14,203612
369,25,273030
123,42,269712
403,78,234927
863,42,266770
975,58,207107
178,61,222112
256,44,236801
716,86,207825
204,81,268271
235,69,210234
771,13,283813
432,84,258177
357,53,269742
20,97,274463
509,67,210960
60,73,242524
879,91,242530
531,97,202740
422,70,209637
165,32,219406
854,20,217744
525,91,283875
351,20,271650
329,39,244721
507,22,234422
30,21,281732
531,96,259700
647,13,260527
704,87,272184
837,99,238652
83,11,203380
231,71,209375
452,64,208953
3,58,201379
523,62,219297
708,75,273919
396,8,204651
351,2,272746
256,77,255801
722,83,239508
326,34,207871
969,54,287484
76,68,263686
431,96,285079
669,61,289461
711,8,214716
669,77,291730
9,12,295625
994,71,299546
697,78,284816
113,33,206352
147,74,202047
510,50,251223
812,48,239233
375,96,238196
550,21,245828
567,43,228163
207,23,209087
812,7,250745
439,36,266446
157,3,217035
798,78,215575
674,43,236786
52,99,216631
411,41,265687
768,9,296829
598,61,238538
139,32,201513
100,74,265451
64,81,258901
116,53,292835
471,57,242145
137,80,259668
900,80,253661
147,92,200908
329,38,264533
76,41,276121
254,63,279207
502,85,225308
14,34,213967
609,1,284741
372,5,206487
384,23,208183
341,53,294635
73,8,280614
263,55,231909
884,26,218079
139,93,231984
941,71,291816
204,79,252457
486,1,219497
756,3,264070
330,3,211832
236,14,268186
562,84,268651
553,22,253569
496,80,258431
666,20,208381
877,98,233137
408,38,228092
335,81,254821
567,23,283939
86,95,238275
213,33,243926
886,44,238862
277,72,262246
235,11,236428
377,34,274845
827,18,295498
900,86,270604
258,17,202763
325,65,226202
976,5,213775
806,5,221465
484,64,255846
996,92,274781
793,19,271465
130,37,265035
129,36,201902
347,80,231378
879,29,240580
273,13,264626
800,2,206675
848,36,231472
473,13,222118
402,32,299384
998,62,289577
986,66,248149
957,6,202846
948,15,289981
610,98,243813
763,18,231497
353,52,238538
109,52,250762
417,29,283189
198,36,273040
824,52,261343
350,55,266255
589,51,210502
824,12,294088
173,16,212906
898,5,292272
187,97,214696
191,29,260290
344,10,202542
248,2,282766
663,81,289831
364,18,220789
921,8,289551
661,20,241511
358,50,280500
422,6,272202
629,43,290580
663,51,298844
7,36,252999
963,63,246959
835,56,213440
545,57,212072
232,100,290169
598,56,228561
44,44,214823
864,20,294179
47,88,211054
455,97,290034
403,14,282379
942,95,262732
358,79,217716
676,92,257446
200,29,242543
369,54,218704
460,35,264082
921,94,300337
364,61,294586
499,42,247110
539,49,251712
863,51,244188
963,38,266704
950,22,243174
171,99,250624
693,56,210967
706,99,300419
108,29,264702
823,94,244012
616,97,282413
444,38,257011
625,18,207895
355,27,298956
354,7,288605
667,58,251574
915,13,209843
514,23,261028
642,17,222994
7,20,209794
663,61,274225
439,91,275811
734,99,281546
735,91,251659
315,76,222752
160,72,232922
898,24,225335
265,99,298354
585,95,273073
98,89,237422
917,6,271667
650,77,205386
952,24,238483
563,100,204182
591,56,206088
82,17,221457
160,89,256170
258,44,279176
235,30,223390
398,19,269613
720,88,237507
774,92,283505
178,77,290201
571,39,255769
407,38,245489
95,1,285033
268,94,234253
219,45,201833
764,26,295832
93,58,292991
366,73,259639
96,58,203419
596,61,283367
34,33,278338
850,51,284339
600,9,212154
478,19,234185
72,32,219180
113,58,204896
269,88,243974
247,1,282147
752,39,271474
63,74,286383
280,90,211549
508,74,269522
510,74,263172
624,70,274410
953,70,282927
129,28,274769
174,39,215743
238,65,236130
247,91,262910
747,23,263292
460,69,289352
358,72,223524
263,71,202281
261,37,264413
476,82,251950
957,49,262440
740,40,230228
340,21,272706
221,28,276428
21,51,266454
561,83,211359
914,46,274620
83,39,259356
53,76,276487
247,92,229640
681,51,300163
344,83,267324
571,20,224320
460,19,295527
606,99,299175
673,8,206493
608,22,222328
505,24,278620
416,19,243129
630,96,218823
213,17,276882
825,23,266311
107,65,251989
169,11,201275
953,87,227262
504,41,245856
438,58,244956
131,51,252154
407,6,210806
767,60,212442
437,39,217682
749,96,240425
671,96,251010
481,70,202071
893,23,243829
146,58,201943
857,74,271630
652,20,249276
865,40,201002
837,34,259583
593,100,236064
925,65,269665
174,96,223354
227,52,267726
522,33,211564
90,20,268211
910,12,277171
110,23,283662
802,75,258041
575,5,271911
927,84,262668
173,92,262202
608,23,241693
947,1,287502
343,24,241076
493,85,276493
630,20,275094
418,94,284229
45,18,285864
37,63,262748
573,5,280235
336,29,201681
183,70,258776
163,67,291178
658,61,278267
692,59,283371
674,56,212334
119,74,260604
123,68,203124
618,94,232599
699,70,215992
545,42,219507
720,49,241378
887,54,297772
207,78,207355
970,62,210988
216,24,295053
409,14,277919
411,67,269385
314,7,243005
896,58,271362
739,58,257201
290,92,231038
389,85,283679
59,12,297266
571,28,261929
89,31,295281
397,85,281651
519,90,257466
239,74,243341
817,29,288915
429,28,211504
108,93,259539
217,3,285890
751,55,240480
969,21,244464
171,69,222055
623,31,239210
932,46,281585
390,1,242548
70,57,289592
711,31,277220
668,60,272606
456,90,280080
683,46,270501
380,83,279507
30,24,255298
823,39,288179
904,17,202278
666,26,240080
358,88,228833
535,87,225473
139,96,240367
249,7,300266
756,70,251604
528,2,273858
815,9,271328
946,30,205255
593,10,267386
130,35,257469
870,21,252685
217,8,289202
4,16,257242
556,73,289490
260,96,277140
662,9,280267
390,19,216041
417,83,241235
457,44,260912
523,13,235597
918,18,254250
209,64,238613
948,68,258526
180,55,298570
20,34,223630
822,100,281555
734,17,201277
656,77,280647
894,58,270083
36,8,289437
834,36,262128
112,82,270589
2,100,208762
22,86,271784
782,15,243362
353,78,266419
575,42,227267
840,66,223342
126,39,292299
321,32,233371
106,86,210640
941,63,244666
933,38,238826
602,19,287124
856,3,294210
669,23,286845
281,39,260996
921,71,200474
351,85,238709
756,77,221978
768,12,272679
643,29,238077
882,96,233693
826,87,239400
6,24,238351
275,91,212078
6,18,222543
892,100,264653
122,87,212243
963,62,266738
47,4,254842
860,94,205366
258,8,202095
996,6,284873
592,28,262422
26,31,222195
74,39,258421
301,95,221438
996,33,261390
574,4,222967
244,27,288139
948,58,261707
877,84,278523
82,91,283961
957,67,294194
645,33,202654
623,15,202486
17,2,294404
420,46,239297
243,14,262635
882,81,261499
237,28,227411
354,98,235432
233,4,212196
73,7,223047
490,96,235513
495,51,257254
246,64,233869
876,37,222361
916,14,270092
96,81,281474
553,62,203325
740,89,212708
545,22,227033
425,57,250835
569,24,298594
378,97,242596
796,46,217657
265,93,263618
345,84,231100
269,69,256874
981,40,263335
417,99,287038
75,35,205693
158,30,223588
802,46,215609
194,33,296632
595,75,201800
555,78,285900
850,35,202539
928,43,240233
879,63,281948
235,30,237428
109,62,298255
464,26,227476
542,63,223730
741,74,225444
453,15,217555
665,74,243196
342,99,279371
880,16,276333
145,66,238361
907,24,286812
676,2,256416
223,37,247046
340,17,244808
585,7,236073
80,60,227182
610,33,202533
583,55,298889
606,2,237028
733,70,260951
645,74,216851
311,99,234818
895,80,216954
954,86,281454
197,49,299547
351,52,280793
892,59,224214
702,70,250107
902,17,246886
419,47,202317
53,54,291995
78,43,274074
660,58,219743
623,3,274764
348,22,226886
822,31,238225
137,22,244016
963,71,276363
765,18,224366
815,22,264015
267,80,237243
827,82,210178
806,41,206331
580,7,291326
746,72,260754
495,4,249297
988,85,286232
779,39,286762
539,59,295713
637,85,205913
346,91,256956
716,77,276535
374,73,244685
814,7,228252
930,93,206310
833,36,203955
245,64,258952
979,34,219538
303,72,255479
216,43,212890
914,56,289041
973,64,284341
47,5,222308
90,78,254674
405,89,261694
29,77,297890
257,11,211736
321,34,221227
511,78,281895
271,86,202073
46,8,228955
914,57,203462
288,54,258571
213,87,226262
41,57,218569
517,3,273600
560,21,256966
260,7,231101
885,15,229038
917,87,292530
414,2,274689
207,59,280146
736,85,201246
543,30,243398
705,91,243276
740,87,234239
770,65,283295
964,12,289553
552,2,255283
936,18,273026
675,97,268268
388,18,256157
841,20,215035
762,11,238750
158,20,259828
166,95,239410
722,49,216064
576,9,207887
440,17,260332
289,95,238512
112,65,241982
627,88,285988
757,68,285152
889,29,213605
193,62,293333
554,5,227101
863,96,201370
736,15,269014
913,7,238813
886,53,281055
524,22,293145
744,29,260149
485,85,292939
544,4,261610
25,10,248435
466,56,227317
889,53,215758
339,66,243383
665,20,275636
595,37,253213
368,88,241557
472,28,281512
260,58,240656
467,21,245221
933,35,228462
37,12,256611
638,25,232281
556,18,243943
860,63,236333
515,23,245940
148,66,250516
978,40,255625
191,9,227641
281,100,218012
150,24,220684
989,63,209872
232,31,294546
98,63,253414
522,85,233038
487,66,243114
57,57,209429
622,65,289532
157,31,206048
509,89,205279
3,35,203250
897,44,291258
464,90,276365
733,77,294070
175,85,265493
860,68,246287
867,84,211523
977,36,210829
942,45,271021
838,89,285716
306,81,250949
703,77,245859
440,26,232223
47,92,228296
736,44,268088
509,71,283933
70,55,275519
96,45,252304
630,83,260595
636,95,238113
997,35,242004
483,47,289446
473,1,264205
466,84,207926
655,84,215226
97,84,245688
268,48,291649
20,83,261678
240,94,272176
718,69,247135
33,67,296633
462,92,243813
217,76,259332
517,3,209343
302,50,263111
594,21,208737
814,11,295383
555,18,233554
624,80,219378
361,36,278295
526,100,296693
282,26,226125
64,89,277222
346,11,223618
612,16,229450
42,76,244641
703,3,295207
275,81,274811
600,51,286636
568,99,267697
136,93,268643
514,83,251751
781,67,288203
482,56,290429
976,24,243442
569,18,223428
711,47,208853
800,94,244643
350,9,255044
586,90,290250
714,45,229725
425,91,244698
402,55,292393
854,64,291182
377,33,213739
654,8,257049
789,15,286979
301,11,237560
55,56,208327
672,41,296019
186,35,227160
995,60,270806
368,78,271588
56,65,243689
784,10,297548
647,48,244274
700,33,223276
273,90,296247
787,27,241598
105,71,232238
702,76,222702
181,10,232607
917,20,252734
862,31,262087
792,31,269139
530,50,211564
910,17,286817
547,89,272038
651,45,228443
457,17,290998
20,95,201529
434,13,294376
727,33,285669
992,54,272825
514,20,221520
935,30,262814
733,31,219950
557,83,274633
176,10,225812
102,72,245852
149,46,207922
462,62,223823
805,74,263059
131,34,204025
718,3,248954
408,30,278898
716,67,290002
854,13,273372
952,100,216833
989,59,273488
239,40,235683
249,68,272106
626,54,237197
187,4,287985
222,89,291175
929,63,234664
281,52,288176
875,54,243918
525,7,222055
652,22,269187
725,3,227014
318,80,225007
