948,57,207338
689,82,309016
676,32,109109
920,99,227288
838,8,338898
154,99,359513
949,62,172887
161,34,350168
51,13,283027
428,38,253441
660,37,204438
742,56,303183
975,6,354823
14,97,319383
329,52,122650
360,7,274287
891,54,156578
429,72,365813
620,56,225167
979,46,201333
468,4,336281
707,2,313422
835,9,177601
327,5,145927
269,39,284489
898,22,310500
420,29,144323
400,37,150347
244,23,335916
566,12,331390
457,39,220764
957,62,168313
236,54,204780
292,50,144185
173,22,234943
24,22,364991
478,12,152524
172,55,238430
433,69,213631
394,32,309283
93,8,161639
318,45,168173
243,27,331588
122,22,307704
596,41,364913
358,80,218149
250,52,343849
33,98,153586
391,37,366946
935,19,189911
242,59,273439
213,81,313254
273,8,116480
206,63,329541
647,68,286748
518,66,232147
929,99,261793
347,11,261470
35,59,347376
66,67,259474
436,37,216809
47,4,359282
613,19,239207
743,68,102025
760,80,141140
13,82,236450
733,94,254115
701,75,305743
260,73,335460
465,29,264825
386,35,181177
855,61,266451
183,90,119941
639,22,213075
702,54,142072
387,23,154506
171,89,331228
290,87,322088
453,68,318769
245,26,254789
751,62,280841
183,43,386494
553,55,164279
644,57,380535
844,83,104448
605,55,386982
554,98,345774
561,71,247189
262,58,231092
852,83,310302
150,39,330688
241,44,215497
206,76,335471
741,32,338495
676,27,182142
695,25,336104
769,61,136419
102,4,225804
607,71,360477
198,80,354166
433,16,269232
282,45,226387
59,85,121679
793,47,378598
572,81,277934
641,96,323532
287,42,125132
785,84,148210
949,76,226076
58,43,123497
189,24,388955
248,18,144041
221,54,313657
426,69,300161
802,70,386929
521,99,117016
432,52,272493
152,2,273435
806,24,105443
706,44,347977
518,39,312389
663,63,392381
17,93,288111
175,94,323037
806,67,368819
897,22,352108
897,88,391118
62,58,141303
513,21,310620
810,41,343022
45,79,157096
767,65,224099
248,68,221539
873,29,206195
701,44,376683
458,15,211868
508,9,164839
573,90,139535
248,19,179227
567,29,298047
183,27,317153
913,73,296235
707,46,305171
291,98,273658
52,38,290005
911,23,161688
240,28,249067
94,32,122709
286,41,297529
100,29,367368
652,72,202691
205,13,100657
947,69,330295
29,77,147698
885,47,118102
117,42,295936
485,34,289160
764,98,187808
525,27,321505
93,91,265331
243,85,192965
385,17,228095
295,43,133215
657,53,220164
954,51,164687
489,5,287327
563,37,106170
101,90,218580
242,97,196050
686,30,187250
835,7,202816
983,85,317857
120,66,281377
106,1,332601
257,58,113573
624,91,209785
493,39,329889
889,28,201849
116,54,239934
613,81,111455
657,76,151865
696,61,161078
343,67,388282
305,100,252937
798,71,109421
201,50,102418
4,26,309905
319,11,143422
493,2,364191
594,86,224065
809,68,314851
40,50,274333
208,79,198845
79,58,111798
610,88,187292
119,69,351594
802,93,366373
379,100,257471
895,90,242470
972,96,260269
23,70,196179
230,40,106669
298,33,389751
282,75,216871
11,20,386445
885,54,315672
89,85,155706
497,21,109350
795,82,257919
611,10,356027
681,74,257988
329,71,387875
795,80,103198
193,24,328426
128,33,117589
258,32,370962
323,72,360553
429,5,191925
623,55,171195
29,28,170120
80,97,270830
635,10,248568
1,38,121918
151,59,325234
659,27,152873
141,88,224905
237,40,217787
401,40,332226
42,17,208125
794,37,199706
947,26,240953
320,59,198470
103,55,285229
454,47,128566
887,20,343098
716,25,299712
106,12,309274
501,56,328528
453,53,182333
160,15,129277
207,91,194098
326,95,264213
185,13,201690
491,28,370419
949,80,123835
838,41,361708
258,96,322940
314,32,316266
770,96,317520
962,69,351601
994,58,191215
498,18,385259
496,43,276773
138,95,344394
351,60,379644
678,43,279571
844,54,175052
821,33,207408
429,22,123158
755,89,171293
923,48,253029
983,41,197111
969,72,147777
396,4,190109
730,75,287810
609,74,188324
852,95,256710
533,60,280218
656,68,317561
204,31,158855
600,86,239610
863,97,131103
979,93,258430
284,6,157183
876,95,264890
350,75,363708
370,99,186084
883,39,344004
984,81,164318
723,27,245777
390,68,100325
51,66,221440
366,61,268423
976,4,207288
991,65,354329
353,67,299231
107,60,248011
870,28,294270
16,86,385384
369,17,290082
433,60,392649
431,41,173417
696,12,178003
196,39,332763
210,51,304485
450,56,392114
156,55,323925
945,47,221327
443,82,324435
984,5,167622
909,12,383614
243,5,185124
779,9,373692
856,91,271754
361,11,275524
735,70,265711
6,45,346047
154,39,376974
307,64,262251
578,42,358392
553,12,278657
733,42,316421
433,14,124361
946,21,327605
988,88,301280
712,14,236221
816,88,180412
530,50,196158
521,62,363955
977,39,230866
422,47,313089
36,66,112918
502,79,333935
677,22,347828
610,33,250745
684,54,98961
921,90,166451
730,39,370628
629,22,218186
711,91,162958
909,7,149342
318,84,266544
117,71,184349
870,4,195023
240,48,335342
389,24,117375
604,72,365385
929,10,229788
825,89,343620
155,44,124056
11,98,324644
171,76,192560
218,14,121332
597,100,389733
149,57,214239
896,60,310091
112,66,188244
958,70,185897
219,38,318114
919,70,118254
842,93,182850
249,100,246286
314,63,373562
70,5,202082
883,4,140867
745,57,112975
916,37,148171
696,11,169564
351,13,370613
489,79,282578
400,98,385987
158,31,243991
502,93,220673
787,24,290826
529,68,282854
334,51,271629
233,27,170716
712,20,120283
958,99,352623
116,53,280190
582,51,156069
603,15,204967
732,28,345570
915,64,224977
227,13,329280
563,28,327248
788,24,194572
152,7,104278
987,18,123166
962,99,360939
452,39,148957
770,51,148598
320,77,341632
935,36,202066
941,58,391414
723,58,197566
828,60,302687
884,70,364263
864,48,137978
483,37,332260
752,45,372342
975,1,284891
719,11,356548
536,92,104418
471,67,141496
639,48,249697
395,29,356047
884,72,202632
9,71,221358
75,3,142013
671,18,357241
547,22,352298
528,57,272636
746,77,333548
719,77,297335
57,32,243331
831,34,357873
881,50,285894
599,38,185362
964,88,236334
862,70,299896
975,25,179796
763,16,236032
333,18,370268
206,38,295674
287,73,255131
554,57,191256
244,50,330145
587,71,127071
345,87,224748
703,92,192474
294,55,374737
372,11,217794
438,29,239102
836,84,249872
94,98,270405
66,53,105661
125,82,152389
965,79,376233
772,92,366500
817,6,238033
728,100,339492
995,54,203851
471,44,381497
912,31,296388
836,55,223638
223,72,152248
849,6,330701
280,2,253265
802,91,127206
834,26,306612
582,26,346250
989,46,321502
247,74,242479
404,94,256255
858,97,275561
748,2,386521
554,36,267017
402,86,188483
883,7,239810
409,64,103262
376,33,294445
684,94,283966
379,90,380075
461,36,248514
129,90,302137
1000,43,185961
83,75,381944
537,76,307019
495,52,303524
489,42,315721
246,36,255531
907,56,266896
922,34,278865
180,32,307847
138,43,303169
985,99,125784
122,74,179859
493,36,178005
541,10,274775
823,41,357004
576,77,303501
741,12,382932
255,48,369409
616,72,381835
27,70,262830
624,99,181932
594,12,242947
198,94,364939
986,49,99260
735,69,207705
890,54,157336
545,63,129718
229,32,287194
57,78,384762
989,69,135959
271,45,215266
298,7,335532
463,12,284819
753,48,374417
133,62,348638
999,81,121551
217,44,146817
558,29,248194
529,46,354102
905,32,117058
474,77,198448
798,44,348090
996,85,250067
855,59,211442
780,96,346915
382,69,158631
711,76,124461
452,32,380924
571,22,238936
233,78,241195
995,73,379354
566,38,250080
673,55,280762
793,89,355504
806,39,277080
833,37,204178
804,32,368925
516,15,313497
244,93,104899
154,10,212224
71,69,171776
374,15,316252
50,63,164206
194,5,200823
473,18,371055
353,42,183208
106,35,128977
886,94,206483
399,10,137219
956,96,132176
934,1,250414
928,18,306388
129,13,291049
701,71,156250
195,15,272304
283,36,327618
334,76,335893
622,8,360740
194,33,192574
680,81,221009
574,79,290015
768,42,192381
374,74,212519
114,3,213459
801,88,229661
703,52,105529
820,62,169102
345,26,147913
858,99,201364
9,16,348285
756,78,222656
399,91,374159
976,93,208099
782,53,117859
49,15,141487
68,11,350327
281,83,269283
134,81,334483
705,19,137278
407,18,272160
285,65,259235
691,62,285948
370,47,297379
241,16,117609
395,67,114870
97,51,253816
833,13,386347
658,29,242228
404,100,117246
512,53,373397
522,37,312106
512,49,276076
1000,9,360783
108,64,158351
5,99,370571
921,91,162197
258,21,296327
576,27,166883
491,87,382548
773,41,382785
147,95,120415
621,81,197083
332,45,381446
216,1,191447
24,75,170646
466,10,214641
518,26,193265
169,48,350187
137,35,99504
345,92,172843
180,41,271999
812,77,327812
126,34,189780
13,51,201806
89,9,245759
95,53,298429
520,62,380696
237,8,280779
160,4,195262
229,62,259893
241,95,254064
301,27,279681
944,12,233821
195,61,112267
98,38,275850
503,69,369880
136,74,161186
237,27,105528
295,81,157676
660,38,327254
70,40,372793
365,6,179547
922,46,246082
601,36,386057
222,18,184340
854,65,264101
462,39,327115
673,9,98893
706,22,365695
747,42,357332
291,97,277113
238,98,224452
780,26,136211
351,95,382671
170,41,196553
172,90,258220
341,10,141711
738,52,119602
757,25,322356
370,67,172523
425,14,188292
247,62,389844
94,85,127871
239,57,162672
711,84,299266
982,43,181901
120,90,155219
205,82,171568
18,24,368999
311,35,348071
160,92,376797
206,10,374329
806,46,185990
372,46,285906
432,76,107584
199,5,259808
675,21,120578
564,7,305961
543,10,354423
655,75,149087
865,26,114150
54,18,233296
992,95,331330
61,25,129303
757,97,219152
274,98,150577
669,12,251860
418,3,242878
374,77,326779
422,40,328836
353,79,355244
746,53,159822
878,68,263896
961,53,345920
214,94,301757
577,67,105448
73,77,259203
120,19,346513
314,90,118893
462,29,384972
902,73,301685
395,40,308277
104,79,335215
464,69,391187
950,30,163686
44,87,268008
927,11,120316
665,14,344501
941,81,384011
595,53,326257
515,14,224877
661,35,152910
242,65,370957
338,100,135006
492,53,382157
64,98,118171
360,81,123893
830,12,231542
872,72,328010
1,14,238858
440,34,256338
395,40,196886
560,50,303972
615,91,178060
770,89,320533
621,60,137354
851,49,157246
564,82,191087
279,17,159788
862,14,172248
932,63,286874
524,34,354692
36,48,153095
737,67,290766
378,68,300629
684,40,165515
750,17,352036
631,53,282779
658,75,108888
250,88,280128
271,21,282315
197,27,334222
629,76,206175
942,12,193440
90,63,296097
849,14,219388
39,97,254207
498,41,126438
838,2,339674
270,60,339407
29,46,101917
171,49,329239
787,7,271931
909,79,176067
627,63,288542
227,7,162618
351,5,256663
477,8,364158
254,74,257429
451,27,207278
581,29,342567
456,54,111422
222,34,188383
643,22,311504
672,71,117080
588,42,304771
231,83,245345
116,46,371175
458,32,206412
384,70,191755
874,93,193304
202,51,297463
915,68,304733
620,55,339086
134,20,270623
747,32,353757
657,44,231118
838,85,347977
885,52,362872
613,80,384878
443,85,174173
844,68,188012
390,58,136671
177,34,301709
668,20,124324
212,80,127916
805,43,133565
832,24,344272
869,39,266136
780,22,149390
674,94,279220
487,28,237099
227,37,262912
152,62,320963
434,28,238814
67,19,190789
58,70,387490
197,89,359522
912,49,141671
10,15,205073
323,99,363751
551,63,151861
825,91,198174
773,29,331891
121,45,349723
115,62,350080
281,72,390529
327,19,126157
194,35,222174
554,38,382310
