102,10,347696
147,34,201556
434,10,311752
435,90,233757
735,50,262232
552,82,164002
413,40,330145
282,56,307264
648,58,323516
379,67,213590
349,60,354415
144,6,177712
355,29,317285
256,52,235345
889,26,331344
845,45,171720
260,92,201257
825,92,214829
819,51,317085
471,94,287795
159,58,300999
246,92,267045
569,57,184971
878,48,250919
738,72,324182
693,47,305712
708,23,206686
186,22,234992
74,61,275685
855,3,174916
443,36,246330
278,98,198186
134,84,191092
439,95,243116
127,41,238847
307,83,297144
275,84,332553
665,9,199071
749,91,308821
188,52,325078
747,36,203047
770,24,159589
441,97,324167
104,99,228720
188,99,283466
507,62,184686
975,77,323177
3,90,265654
128,64,327637
644,45,255110
263,7,170957
97,11,185546
488,5,174679
465,37,301236
859,72,294717
367,19,312205
79,28,201731
268,99,283343
456,13,209977
56,91,211071
103,23,184096
869,35,323256
389,79,180594
175,72,285021
650,12,261708
98,46,270879
134,79,258707
999,31,339109
206,100,313020
302,79,349581
805,27,198045
571,4,251633
143,26,202234
842,76,208988
659,96,240589
198,51,285597
225,9,283411
596,22,289605
593,69,310646
951,98,218561
107,4,311986
457,1,156369
645,82,287771
170,95,167833
834,47,257116
833,38,171522
493,84,331064
958,60,234069
343,7,343426
149,58,341898
956,77,227366
685,32,196230
960,36,322134
345,28,245079
493,75,229295
487,21,285414
903,19,232035
376,12,239893
704,47,300692
764,56,160576
779,24,184368
714,17,262336
830,71,235420
682,39,196098
86,51,199063
845,49,316835
253,83,238537
675,88,354766
715,83,297856
772,56,196903
994,26,325859
939,94,345105
445,36,237787
512,83,284648
216,1,185893
938,69,241079
446,9,323550
601,19,346691
722,17,326121
901,94,331176
779,34,216260
586,51,230929
456,41,188213
323,71,196892
897,26,259543
533,8,203677
3,49,219047
464,70,308533
140,31,185554
522,17,310702
88,71,294162
849,86,178961
243,80,338322
150,48,200627
75,49,247560
771,80,267644
828,36,277016
28,68,232682
473,81,247372
786,34,237152
910,45,307534
284,88,169875
427,73,195429
217,3,343466
394,84,188522
61,17,184001
225,87,205678
653,60,206208
575,16,354713
18,6,268050
796,97,311997
447,48,301705
639,35,314707
828,2,316475
208,30,227376
220,32,219479
163,17,182553
682,100,256845
171,25,181957
356,45,258053
613,73,205750
786,86,232858
535,77,168479
506,44,195188
849,94,344627
860,96,222251
790,87,266573
87,52,164448
618,8,314081
642,57,322568
568,17,196455
781,16,350170
59,21,293181
384,45,266314
142,35,156960
35,50,322812
204,75,247674
353,28,220469
923,67,276485
564,92,275139
470,93,331342
334,22,198891
964,48,320800
846,46,254824
171,33,311260
126,37,348089
460,69,274215
625,40,270411
7,34,277395
44,27,256883
246,30,355632
413,71,243144
571,68,170608
418,46,166903
295,88,263995
984,56,215680
846,91,184016
95,87,179507
225,9,324569
880,82,201176
705,90,188245
937,43,336045
790,15,220642
909,57,289248
413,36,235532
320,50,338522
389,38,242561
644,60,186817
123,32,293230
638,41,349099
559,66,327676
921,89,248797
382,65,234172
800,94,197010
477,96,179144
347,13,299705
626,55,289401
730,79,280818
464,82,258090
789,21,356111
681,3,319307
868,17,261586
478,87,155691
885,72,167478
265,44,163611
669,19,273383
619,30,304575
533,46,246857
485,95,248217
105,45,335686
629,39,248159
401,93,281501
340,7,188485
162,49,228161
388,100,249294
422,84,266305
220,14,320816
343,30,238797
419,6,278845
292,58,250148
403,81,203177
166,82,319442
383,8,288611
975,78,339100
561,58,249431
665,45,320202
585,66,330130
200,75,340020
254,25,332611
889,55,275205
468,96,313859
963,99,277504
434,48,289025
403,92,328752
117,22,230732
22,73,345723
944,23,268242
787,32,301849
757,28,219580
404,40,295143
16,31,312468
138,97,337593
253,4,274948
900,11,309098
774,86,192789
568,1,159460
612,97,211772
568,20,287763
731,81,324274
703,8,230431
480,64,297921
230,70,210981
294,47,266494
188,74,292044
646,19,294148
975,83,346974
256,95,357857
180,2,215272
538,82,189377
657,55,279443
305,68,318879
854,90,286299
724,33,165386
394,100,246509
517,94,167284
900,80,310678
414,60,201870
74,100,270560
858,32,156992
24,10,207348
958,7,349362
846,62,161463
688,25,357503
446,65,243023
347,28,231550
626,61,187640
255,49,284639
404,24,290486
711,32,242933
598,91,154546
197,62,226639
650,10,165725
824,38,331898
709,19,178487
44,55,155670
952,44,221950
598,23,273646
171,30,278840
718,2,334687
594,89,351008
585,70,199986
965,80,227145
29,9,331687
875,7,269148
480,21,358520
335,47,269547
178,66,345809
610,3,265162
618,26,306712
291,78,256653
258,95,324336
629,78,355920
472,93,212291
109,38,263230
752,2,158563
279,77,315268
160,36,355569
830,67,231794
33,24,342023
922,43,165293
937,29,272137
762,22,284070
866,82,214142
434,61,307970
700,52,207387
977,31,261835
906,30,159686
710,15,269706
488,45,156466
814,42,346617
196,4,160655
158,32,168716
977,54,188572
377,75,292294
675,73,249022
201,33,178799
988,83,206134
35,68,353040
668,89,188848
781,88,249999
979,45,166373
923,31,207679
393,38,237268
852,60,291621
550,9,354214
443,93,195874
457,86,312869
886,56,201132
943,53,268122
761,55,345231
360,34,242927
370,82,355419
539,13,228745
309,38,271763
990,66,267519
305,86,303969
359,32,161995
286,31,159204
127,97,156527
711,14,184863
566,11,282963
153,45,351230
941,26,227490
121,54,342680
964,60,187241
140,63,173069
494,86,154366
83,92,175795
496,45,254077
743,85,297913
238,89,293624
664,59,322984
747,41,223954
220,84,232805
513,85,184767
943,81,174996
442,81,293501
99,52,171313
55,3,184668
517,28,163906
946,4,206813
670,50,226131
485,5,276330
998,67,199422
766,9,247614
491,63,329543
818,38,162007
513,10,211519
49,1,227829
884,44,185258
959,81,229677
205,64,333461
83,45,171503
438,65,299101
203,93,310429
733,82,314209
796,12,228103
507,71,184135
737,71,336698
771,10,215185
255,32,226213
710,25,316084
136,90,229879
509,42,336417
172,41,306068
433,63,235706
869,61,250316
153,67,166586
397,34,165008
